Student_ID,Gender,Attendance,Study_Hours,Parent_Education,Math_Score,Science_Score,English_Score
1,Male,77,3.1,Bachelor,54,47,56
2,Female,85,2.2,Diploma,47,49,65
3,Male,93,4.7,Master,71,75,70
4,Male,69,4.4,Bachelor,57,62,61
5,Male,95,5.8,Bachelor,93,79,77
6,Female,73,2.9,Diploma,48,69,51
7,Male,90,2.7,High School,50,54,64
8,Male,74,2.2,Diploma,45,51,52
9,Male,67,2.5,High School,45,52,35
10,Female,73,4.9,Master,70,61,67
11,Male,82,3.8,Bachelor,46,53,62
12,Male,99,1.5,Master,57,58,63
13,Male,80,2.8,High School,50,69,55
14,Male,75,2.7,High School,59,57,72
15,Female,77,5.9,Master,72,75,85
16,Male,83,6.0,High School,79,78,77
17,Female,85,2.0,Master,49,52,63
18,Female,84,8.0,Bachelor,91,98,95
19,Female,100,2.9,Master,76,61,68
20,Male,88,7.8,Bachelor,82,80,96
21,Female,74,3.9,Master,58,50,64
22,Male,60,1.2,High School,35,41,44
23,Female,84,3.4,Master,73,69,69
24,Female,66,5.4,High School,62,69,82
25,Female,68,5.8,Master,63,68,74
26,Female,83,4.7,Master,63,72,69
27,Female,60,4.1,Diploma,55,59,47
28,Female,67,4.9,High School,57,71,79
29,Female,83,5.1,Diploma,67,81,72
30,Female,70,1.6,High School,45,39,51
31,Male,76,3.6,Diploma,57,44,74
32,Male,67,2.7,Bachelor,56,49,55
33,Female,94,6.6,Master,80,77,85
34,Female,94,4.3,High School,67,77,81
35,Female,92,7.9,High School,92,87,96
36,Male,64,3.8,Master,73,44,63
37,Female,98,6.7,High School,78,82,79
38,Male,100,6.6,High School,100,76,96
39,Male,87,2.1,Diploma,44,66,59
40,Male,66,4.6,High School,63,66,56
41,Male,68,5.9,Bachelor,66,76,76
42,Male,67,7.0,Bachelor,69,81,67
43,Female,71,3.3,Master,60,63,73
44,Female,93,2.5,High School,62,67,55
45,Female,92,6.0,Master,74,76,92
46,Female,82,6.7,Bachelor,62,71,78
47,Female,83,3.4,High School,56,56,67
48,Male,96,1.7,High School,55,55,52
49,Female,94,7.6,Master,89,73,98
50,Female,99,3.8,Bachelor,73,77,70
51,Male,81,4.6,High School,81,55,73
52,Female,86,6.9,Master,85,88,86
53,Male,94,5.7,Bachelor,82,78,73
54,Female,60,6.1,Master,69,72,75
55,Male,94,2.5,Diploma,67,57,59
56,Female,96,4.8,High School,77,76,83
57,Female,73,5.9,Diploma,77,70,74
58,Male,62,2.6,Bachelor,62,45,51
59,Male,60,2.2,Diploma,46,40,58
60,Male,64,7.9,Diploma,78,92,98
61,Male,85,4.6,Bachelor,71,72,76
62,Male,73,2.8,Master,61,56,55
63,Male,98,8.0,Diploma,96,88,94
64,Male,86,7.8,Master,95,87,86
65,Male,68,4.9,Diploma,58,58,63
66,Female,74,7.2,Master,72,78,81
67,Female,74,2.3,Bachelor,45,43,65
68,Male,85,3.0,Diploma,48,71,61
69,Female,72,5.9,Bachelor,71,67,67
70,Female,91,6.9,Diploma,80,79,87
71,Female,98,7.0,Bachelor,96,79,91
72,Female,91,3.8,Bachelor,54,61,69
73,Male,63,7.2,Diploma,88,74,84
74,Female,89,7.0,Diploma,75,85,88
75,Male,96,7.5,Diploma,79,86,97
76,Female,82,6.5,High School,71,68,77
77,Female,98,5.7,Master,94,70,93
78,Female,74,5.1,High School,66,73,72
79,Male,88,3.6,High School,67,64,69
80,Female,95,7.6,Bachelor,87,95,88
81,Male,72,7.8,Diploma,81,89,89
82,Female,91,3.0,Master,56,63,68
83,Male,66,3.1,Bachelor,52,45,49
84,Female,81,4.4,High School,69,68,59
85,Male,87,4.1,Diploma,78,77,71
86,Male,61,8.0,Bachelor,64,78,80
87,Female,65,2.2,Diploma,59,50,52
88,Male,87,1.1,Bachelor,51,49,43
89,Female,87,4.5,Diploma,65,79,62
90,Female,79,2.3,High School,47,49,57
91,Female,89,3.6,Master,71,73,65
92,Female,70,6.2,High School,74,71,63
93,Female,87,6.0,Master,64,74,89
94,Female,84,3.2,Diploma,62,61,55
95,Female,98,4.8,Bachelor,82,77,93
96,Female,92,4.6,High School,77,85,70
97,Female,60,5.5,Master,59,68,70
98,Female,86,2.8,High School,46,60,71
99,Female,72,5.1,Master,63,79,79
100,Male,100,7.9,High School,100,99,100
